JDTDB;Calendar Date (TDB);X;Y;Z;VX;VY;VZ
2465325.333; A.D. 2037-Sep-23 20:00:00.0000;1.294549036;0.587909688;-0.019389519;-0.005251648;0.013937102;0.000420781
2465325.417; A.D. 2037-Sep-23 22:00:00.0000;1.294110936;0.589070903;-0.019354447;-0.005262749;0.013932054;0.000420947
2465325.5; A.D. 2037-Sep-24 00:00:00.0000;1.293671911;0.590231697;-0.019319361;-0.005273845;0.013926998;0.000421113
2465325.583; A.D. 2037-Sep-24 02:00:00.0000;1.293231962;0.591392069;-0.019284262;-0.005284935;0.013921932;0.000421279
2465325.667; A.D. 2037-Sep-24 04:00:00.0000;1.292791089;0.592552018;-0.019249148;-0.005296019;0.013916857;0.000421444
2465325.75; A.D. 2037-Sep-24 06:00:00.0000;1.292349293;0.593711545;-0.019214021;-0.005307098;0.013911774;0.000421609
2465325.833; A.D. 2037-Sep-24 08:00:00.0000;1.291906573;0.594870647;-0.01917888;-0.00531817;0.013906681;0.000421773
2465325.917; A.D. 2037-Sep-24 10:00:00.0000;1.291462931;0.596029325;-0.019143726;-0.005329238;0.013901579;0.000421937
2465326; A.D. 2037-Sep-24 12:00:00.0000;1.291018367;0.597187577;-0.019108557;-0.005340299;0.013896468;0.000422101
2465326.083; A.D. 2037-Sep-24 14:00:00.0000;1.290572881;0.598345402;-0.019073375;-0.005351355;0.013891348;0.000422265
2465326.167; A.D. 2037-Sep-24 16:00:00.0000;1.290126475;0.599502801;-0.01903818;-0.005362405;0.013886219;0.000422428
2465326.25; A.D. 2037-Sep-24 18:00:00.0000;1.289679147;0.600659772;-0.019002971;-0.005373449;0.013881081;0.000422591
2465326.333; A.D. 2037-Sep-24 20:00:00.0000;1.2892309;0.601816314;-0.018967748;-0.005384488;0.013875934;0.000422753
2465326.417; A.D. 2037-Sep-24 22:00:00.0000;1.288781733;0.602972427;-0.018932512;-0.005395521;0.013870778;0.000422915
2465326.5; A.D. 2037-Sep-25 00:00:00.0000;1.288331646;0.60412811;-0.018897262;-0.005406548;0.013865613;0.000423077
2465326.583; A.D. 2037-Sep-25 02:00:00.0000;1.287880641;0.605283363;-0.018861999;-0.005417569;0.013860439;0.000423239
2465326.667; A.D. 2037-Sep-25 04:00:00.0000;1.287428718;0.606438183;-0.018826722;-0.005428585;0.013855256;0.0004234
2465326.75; A.D. 2037-Sep-25 06:00:00.0000;1.286975877;0.607592572;-0.018791432;-0.005439595;0.013850064;0.000423561
2465326.833; A.D. 2037-Sep-25 08:00:00.0000;1.286522119;0.608746527;-0.018756129;-0.005450599;0.013844863;0.000423721
2465326.917; A.D. 2037-Sep-25 10:00:00.0000;1.286067445;0.609900049;-0.018720812;-0.005461597;0.013839653;0.000423882
2465327; A.D. 2037-Sep-25 12:00:00.0000;1.285611853;0.611053136;-0.018685482;-0.005472589;0.013834434;0.000424042
2465327.083; A.D. 2037-Sep-25 14:00:00.0000;1.285155346;0.612205788;-0.018650139;-0.005483576;0.013829207;0.000424201
2465327.167; A.D. 2037-Sep-25 16:00:00.0000;1.284697924;0.613358003;-0.018614782;-0.005494557;0.01382397;0.00042436
2465327.25; A.D. 2037-Sep-25 18:00:00.0000;1.284239587;0.614509782;-0.018579412;-0.005505532;0.013818724;0.000424519
2465327.333; A.D. 2037-Sep-25 20:00:00.0000;1.283780336;0.615661124;-0.018544029;-0.005516501;0.01381347;0.000424678
2465327.417; A.D. 2037-Sep-25 22:00:00.0000;1.28332017;0.616812027;-0.018508632;-0.005527464;0.013808206;0.000424836
2465327.5; A.D. 2037-Sep-26 00:00:00.0000;1.282859092;0.617962491;-0.018473223;-0.005538422;0.013802934;0.000424994
2465327.583; A.D. 2037-Sep-26 02:00:00.0000;1.2823971;0.619112516;-0.0184378;-0.005549373;0.013797652;0.000425152
2465327.667; A.D. 2037-Sep-26 04:00:00.0000;1.281934197;0.6202621;-0.018402364;-0.005560319;0.013792362;0.000425309
2465327.75; A.D. 2037-Sep-26 06:00:00.0000;1.281470381;0.621411242;-0.018366915;-0.005571259;0.013787063;0.000425466
2465327.833; A.D. 2037-Sep-26 08:00:00.0000;1.281005654;0.622559943;-0.018331453;-0.005582193;0.013781755;0.000425622
2465327.917; A.D. 2037-Sep-26 10:00:00.0000;1.280540015;0.623708201;-0.018295978;-0.005593121;0.013776438;0.000425779
2465328; A.D. 2037-Sep-26 12:00:00.0000;1.280073467;0.624856016;-0.01826049;-0.005604043;0.013771113;0.000425935
2465328.083; A.D. 2037-Sep-26 14:00:00.0000;1.279606008;0.626003387;-0.018224989;-0.005614959;0.013765778;0.00042609
2465328.167; A.D. 2037-Sep-26 16:00:00.0000;1.279137641;0.627150312;-0.018189475;-0.00562587;0.013760435;0.000426245
2465328.25; A.D. 2037-Sep-26 18:00:00.0000;1.278668364;0.628296792;-0.018153948;-0.005636774;0.013755083;0.0004264
2465328.333; A.D. 2037-Sep-26 20:00:00.0000;1.278198178;0.629442826;-0.018118408;-0.005647673;0.013749721;0.000426555
2465328.417; A.D. 2037-Sep-26 22:00:00.0000;1.277727085;0.630588412;-0.018082856;-0.005658565;0.013744352;0.000426709
2465328.5; A.D. 2037-Sep-27 00:00:00.0000;1.277255084;0.631733551;-0.01804729;-0.005669452;0.013738973;0.000426863
2465328.583; A.D. 2037-Sep-27 02:00:00.0000;1.276782177;0.632878241;-0.018011712;-0.005680333;0.013733585;0.000427017
2465328.667; A.D. 2037-Sep-27 04:00:00.0000;1.276308362;0.634022481;-0.017976121;-0.005691208;0.013728189;0.00042717
2465328.75; A.D. 2037-Sep-27 06:00:00.0000;1.275833642;0.635166272;-0.017940517;-0.005702077;0.013722784;0.000427323
2465328.833; A.D. 2037-Sep-27 08:00:00.0000;1.275358016;0.636309612;-0.0179049;-0.005712939;0.01371737;0.000427476
2465328.917; A.D. 2037-Sep-27 10:00:00.0000;1.274881486;0.6374525;-0.017869271;-0.005723796;0.013711947;0.000427628
2465329; A.D. 2037-Sep-27 12:00:00.0000;1.27440405;0.638594936;-0.017833629;-0.005734647;0.013706516;0.00042778
2465329.083; A.D. 2037-Sep-27 14:00:00.0000;1.273925711;0.639736919;-0.017797974;-0.005745492;0.013701076;0.000427932
2465329.167; A.D. 2037-Sep-27 16:00:00.0000;1.273446469;0.640878449;-0.017762307;-0.005756331;0.013695627;0.000428083
2465329.25; A.D. 2037-Sep-27 18:00:00.0000;1.272966323;0.642019523;-0.017726627;-0.005767164;0.013690169;0.000428234
2465329.333; A.D. 2037-Sep-27 20:00:00.0000;1.272485275;0.643160143;-0.017690935;-0.005777991;0.013684703;0.000428385
2465329.417; A.D. 2037-Sep-27 22:00:00.0000;1.272003325;0.644300307;-0.01765523;-0.005788812;0.013679228;0.000428535
2465329.5; A.D. 2037-Sep-28 00:00:00.0000;1.271520473;0.645440014;-0.017619512;-0.005799627;0.013673744;0.000428685
2465329.583; A.D. 2037-Sep-28 02:00:00.0000;1.27103672;0.646579264;-0.017583782;-0.005810436;0.013668251;0.000428835
2465329.667; A.D. 2037-Sep-28 04:00:00.0000;1.270552067;0.647718056;-0.01754804;-0.005821239;0.01366275;0.000428984
2465329.75; A.D. 2037-Sep-28 06:00:00.0000;1.270066514;0.648856389;-0.017512285;-0.005832036;0.01365724;0.000429133
2465329.833; A.D. 2037-Sep-28 08:00:00.0000;1.269580061;0.649994262;-0.017476518;-0.005842827;0.013651721;0.000429282
2465329.917; A.D. 2037-Sep-28 10:00:00.0000;1.26909271;0.651131675;-0.017440738;-0.005853611;0.013646194;0.00042943
2465330; A.D. 2037-Sep-28 12:00:00.0000;1.26860446;0.652268628;-0.017404946;-0.00586439;0.013640658;0.000429578
2465330.083; A.D. 2037-Sep-28 14:00:00.0000;1.268115311;0.653405118;-0.017369142;-0.005875162;0.013635113;0.000429726
2465330.167; A.D. 2037-Sep-28 16:00:00.0000;1.267625266;0.654541146;-0.017333325;-0.005885929;0.01362956;0.000429873
2465330.25; A.D. 2037-Sep-28 18:00:00.0000;1.267134323;0.655676711;-0.017297496;-0.005896689;0.013623998;0.00043002
2465330.333; A.D. 2037-Sep-28 20:00:00.0000;1.266642485;0.656811812;-0.017261655;-0.005907444;0.013618427;0.000430167
2465330.417; A.D. 2037-Sep-28 22:00:00.0000;1.26614975;0.657946449;-0.017225802;-0.005918192;0.013612848;0.000430313
2465330.5; A.D. 2037-Sep-29 00:00:00.0000;1.265656119;0.65908062;-0.017189936;-0.005928934;0.01360726;0.000430459
2465330.583; A.D. 2037-Sep-29 02:00:00.0000;1.265161594;0.660214325;-0.017154059;-0.00593967;0.013601663;0.000430605
2465330.667; A.D. 2037-Sep-29 04:00:00.0000;1.264666175;0.661347563;-0.017118169;-0.0059504;0.013596058;0.00043075
2465330.75; A.D. 2037-Sep-29 06:00:00.0000;1.264169861;0.662480334;-0.017082267;-0.005961124;0.013590444;0.000430895
2465330.833; A.D. 2037-Sep-29 08:00:00.0000;1.263672654;0.663612637;-0.017046353;-0.005971842;0.013584822;0.00043104
2465330.917; A.D. 2037-Sep-29 10:00:00.0000;1.263174554;0.664744471;-0.017010427;-0.005982553;0.013579191;0.000431184
2465331; A.D. 2037-Sep-29 12:00:00.0000;1.262675562;0.665875835;-0.016974489;-0.005993258;0.013573551;0.000431328
2465331.083; A.D. 2037-Sep-29 14:00:00.0000;1.262175678;0.667006729;-0.016938539;-0.006003958;0.013567903;0.000431472
2465331.167; A.D. 2037-Sep-29 16:00:00.0000;1.261674903;0.668137152;-0.016902577;-0.006014651;0.013562246;0.000431615
2465331.25; A.D. 2037-Sep-29 18:00:00.0000;1.261173236;0.669267104;-0.016866603;-0.006025337;0.013556581;0.000431758
2465331.333; A.D. 2037-Sep-29 20:00:00.0000;1.26067068;0.670396582;-0.016830617;-0.006036018;0.013550907;0.000431901
2465331.417; A.D. 2037-Sep-29 22:00:00.0000;1.260167234;0.671525588;-0.01679462;-0.006046693;0.013545225;0.000432043
2465331.5; A.D. 2037-Sep-30 00:00:00.0000;1.259662898;0.67265412;-0.01675861;-0.006057361;0.013539534;0.000432186
2465331.583; A.D. 2037-Sep-30 02:00:00.0000;1.259157674;0.673782177;-0.016722589;-0.006068023;0.013533835;0.000432327
2465331.667; A.D. 2037-Sep-30 04:00:00.0000;1.258651561;0.674909758;-0.016686555;-0.006078679;0.013528127;0.000432469
2465331.75; A.D. 2037-Sep-30 06:00:00.0000;1.258144561;0.676036864;-0.016650511;-0.006089329;0.01352241;0.00043261
2465331.833; A.D. 2037-Sep-30 08:00:00.0000;1.257636673;0.677163493;-0.016614454;-0.006099972;0.013516685;0.00043275
2465331.917; A.D. 2037-Sep-30 10:00:00.0000;1.257127899;0.678289645;-0.016578385;-0.00611061;0.013510952;0.000432891
2465332; A.D. 2037-Sep-30 12:00:00.0000;1.256618238;0.679415318;-0.016542305;-0.006121241;0.01350521;0.000433031
2465332.083; A.D. 2037-Sep-30 14:00:00.0000;1.256107692;0.680540513;-0.016506214;-0.006131866;0.01349946;0.000433171
2465332.167; A.D. 2037-Sep-30 16:00:00.0000;1.255596261;0.681665228;-0.01647011;-0.006142484;0.013493701;0.00043331
2465332.25; A.D. 2037-Sep-30 18:00:00.0000;1.255083945;0.682789463;-0.016433995;-0.006153096;0.013487933;0.000433449
2465332.333; A.D. 2037-Sep-30 20:00:00.0000;1.254570745;0.683913217;-0.016397869;-0.006163703;0.013482158;0.000433588
2465332.417; A.D. 2037-Sep-30 22:00:00.0000;1.254056661;0.685036489;-0.016361731;-0.006174302;0.013476373;0.000433726
2465332.5; A.D. 2037-Oct-01 00:00:00.0000;1.253541695;0.686159279;-0.016325581;-0.006184896;0.013470581;0.000433864
2465332.583; A.D. 2037-Oct-01 02:00:00.0000;1.253025845;0.687281585;-0.01628942;-0.006195483;0.01346478;0.000434002
2465332.667; A.D. 2037-Oct-01 04:00:00.0000;1.252509114;0.688403408;-0.016253247;-0.006206064;0.01345897;0.00043414
2465332.75; A.D. 2037-Oct-01 06:00:00.0000;1.251991502;0.689524747;-0.016217063;-0.006216639;0.013453152;0.000434277
2465332.833; A.D. 2037-Oct-01 08:00:00.0000;1.251473008;0.6906456;-0.016180868;-0.006227207;0.013447326;0.000434414
2465332.917; A.D. 2037-Oct-01 10:00:00.0000;1.250953634;0.691765968;-0.016144661;-0.006237769;0.013441491;0.00043455
2465333; A.D. 2037-Oct-01 12:00:00.0000;1.25043338;0.692885848;-0.016108443;-0.006248325;0.013435648;0.000434686
2465333.083; A.D. 2037-Oct-01 14:00:00.0000;1.249912246;0.694005242;-0.016072213;-0.006258875;0.013429796;0.000434822
2465333.167; A.D. 2037-Oct-01 16:00:00.0000;1.249390234;0.695124148;-0.016035973;-0.006269418;0.013423936;0.000434957
2465333.25; A.D. 2037-Oct-01 18:00:00.0000;1.248867344;0.696242564;-0.015999721;-0.006279955;0.013418068;0.000435092
2465333.333; A.D. 2037-Oct-01 20:00:00.0000;1.248343575;0.697360492;-0.015963457;-0.006290485;0.013412192;0.000435227
2465333.417; A.D. 2037-Oct-01 22:00:00.0000;1.24781893;0.698477929;-0.015927183;-0.006301009;0.013406307;0.000435362
2465333.5; A.D. 2037-Oct-02 00:00:00.0000;1.247293407;0.699594876;-0.015890897;-0.006311527;0.013400413;0.000435496
2465333.583; A.D. 2037-Oct-02 02:00:00.0000;1.246767009;0.700711331;-0.0158546;-0.006322039;0.013394512;0.00043563
2465333.667; A.D. 2037-Oct-02 04:00:00.0000;1.246239734;0.701827295;-0.015818292;-0.006332544;0.013388602;0.000435763
2465333.75; A.D. 2037-Oct-02 06:00:00.0000;1.245711585;0.702942765;-0.015781973;-0.006343042;0.013382683;0.000435896
2465333.833; A.D. 2037-Oct-02 08:00:00.0000;1.245182561;0.704057741;-0.015745643;-0.006353535;0.013376757;0.000436029
2465333.917; A.D. 2037-Oct-02 10:00:00.0000;1.244652663;0.705172224;-0.015709301;-0.006364021;0.013370822;0.000436162
2465334; A.D. 2037-Oct-02 12:00:00.0000;1.244121891;0.706286212;-0.015672949;-0.0063745;0.013364878;0.000436294
2465334.083; A.D. 2037-Oct-02 14:00:00.0000;1.243590246;0.707399704;-0.015636586;-0.006384973;0.013358927;0.000436425
2465334.167; A.D. 2037-Oct-02 16:00:00.0000;1.243057729;0.708512699;-0.015600211;-0.00639544;0.013352967;0.000436557
2465334.25; A.D. 2037-Oct-02 18:00:00.0000;1.24252434;0.709625198;-0.015563826;-0.006405901;0.013346999;0.000436688
2465334.333; A.D. 2037-Oct-02 20:00:00.0000;1.241990079;0.710737199;-0.01552743;-0.006416355;0.013341023;0.000436819
2465334.417; A.D. 2037-Oct-02 22:00:00.0000;1.241454947;0.711848701;-0.015491023;-0.006426802;0.013335038;0.000436949
2465334.5; A.D. 2037-Oct-03 00:00:00.0000;1.240918945;0.712959705;-0.015454605;-0.006437243;0.013329045;0.00043708
2465334.583; A.D. 2037-Oct-03 02:00:00.0000;1.240382074;0.714070209;-0.015418177;-0.006447678;0.013323044;0.000437209
2465334.667; A.D. 2037-Oct-03 04:00:00.0000;1.239844333;0.715180212;-0.015381737;-0.006458106;0.013317035;0.000437339
2465334.75; A.D. 2037-Oct-03 06:00:00.0000;1.239305723;0.716289714;-0.015345287;-0.006468528;0.013311018;0.000437468
2465334.833; A.D. 2037-Oct-03 08:00:00.0000;1.238766245;0.717398715;-0.015308826;-0.006478943;0.013304992;0.000437597
2465334.917; A.D. 2037-Oct-03 10:00:00.0000;1.238225899;0.718507213;-0.015272354;-0.006489352;0.013298958;0.000437725
2465335; A.D. 2037-Oct-03 12:00:00.0000;1.237684686;0.719615208;-0.015235871;-0.006499755;0.013292916;0.000437854
2465335.083; A.D. 2037-Oct-03 14:00:00.0000;1.237142607;0.720722698;-0.015199378;-0.006510151;0.013286865;0.000437982
2465335.167; A.D. 2037-Oct-03 16:00:00.0000;1.236599661;0.721829685;-0.015162875;-0.00652054;0.013280807;0.000438109
2465335.25; A.D. 2037-Oct-03 18:00:00.0000;1.23605585;0.722936166;-0.01512636;-0.006530923;0.01327474;0.000438236
2465335.333; A.D. 2037-Oct-03 20:00:00.0000;1.235511174;0.724042141;-0.015089835;-0.0065413;0.013268665;0.000438363
2465335.417; A.D. 2037-Oct-03 22:00:00.0000;1.234965634;0.72514761;-0.0150533;-0.00655167;0.013262582;0.00043849
2465335.5; A.D. 2037-Oct-04 00:00:00.0000;1.23441923;0.726252572;-0.015016754;-0.006562033;0.013256491;0.000438616
2465335.583; A.D. 2037-Oct-04 02:00:00.0000;1.233871962;0.727357025;-0.014980197;-0.00657239;0.013250392;0.000438742
2465335.667; A.D. 2037-Oct-04 04:00:00.0000;1.233323831;0.72846097;-0.01494363;-0.00658274;0.013244285;0.000438867
2465335.75; A.D. 2037-Oct-04 06:00:00.0000;1.232774839;0.729564406;-0.014907052;-0.006593084;0.013238169;0.000438992
2465335.833; A.D. 2037-Oct-04 08:00:00.0000;1.232224984;0.730667331;-0.014870465;-0.006603422;0.013232045;0.000439117
2465335.917; A.D. 2037-Oct-04 10:00:00.0000;1.231674269;0.731769746;-0.014833866;-0.006613753;0.013225914;0.000439242
2465336; A.D. 2037-Oct-04 12:00:00.0000;1.231122692;0.73287165;-0.014797258;-0.006624077;0.013219774;0.000439366
2465336.083; A.D. 2037-Oct-04 14:00:00.0000;1.230570256;0.733973042;-0.014760639;-0.006634395;0.013213626;0.00043949
2465336.167; A.D. 2037-Oct-04 16:00:00.0000;1.23001696;0.735073921;-0.014724009;-0.006644706;0.01320747;0.000439614
2465336.25; A.D. 2037-Oct-04 18:00:00.0000;1.229462805;0.736174286;-0.01468737;-0.006655011;0.013201305;0.000439737
2465336.333; A.D. 2037-Oct-04 20:00:00.0000;1.228907792;0.737274138;-0.01465072;-0.006665309;0.013195133;0.00043986
2465336.417; A.D. 2037-Oct-04 22:00:00.0000;1.22835192;0.738373475;-0.01461406;-0.006675601;0.013188953;0.000439982
2465336.5; A.D. 2037-Oct-05 00:00:00.0000;1.227795192;0.739472297;-0.014577389;-0.006685886;0.013182765;0.000440105
2465336.583; A.D. 2037-Oct-05 02:00:00.0000;1.227237606;0.740570602;-0.014540709;-0.006696164;0.013176568;0.000440226
2465336.667; A.D. 2037-Oct-05 04:00:00.0000;1.226679165;0.741668391;-0.014504018;-0.006706436;0.013170364;0.000440348
2465336.75; A.D. 2037-Oct-05 06:00:00.0000;1.226119867;0.742765663;-0.014467318;-0.006716701;0.013164151;0.000440469
2465336.833; A.D. 2037-Oct-05 08:00:00.0000;1.225559715;0.743862416;-0.014430607;-0.00672696;0.013157931;0.00044059
2465336.917; A.D. 2037-Oct-05 10:00:00.0000;1.224998707;0.744958651;-0.014393886;-0.006737212;0.013151703;0.000440711
2465337; A.D. 2037-Oct-05 12:00:00.0000;1.224436846;0.746054366;-0.014357155;-0.006747457;0.013145466;0.000440831
2465337.083; A.D. 2037-Oct-05 14:00:00.0000;1.223874131;0.747149562;-0.014320414;-0.006757696;0.013139222;0.000440951
2465337.167; A.D. 2037-Oct-05 16:00:00.0000;1.223310564;0.748244236;-0.014283663;-0.006767928;0.013132969;0.000441071
2465337.25; A.D. 2037-Oct-05 18:00:00.0000;1.222746144;0.74933839;-0.014246902;-0.006778154;0.013126709;0.00044119
2465337.333; A.D. 2037-Oct-05 20:00:00.0000;1.222180872;0.750432021;-0.014210132;-0.006788372;0.01312044;0.000441309
2465337.417; A.D. 2037-Oct-05 22:00:00.0000;1.221614748;0.75152513;-0.014173351;-0.006798585;0.013114164;0.000441427
2465337.5; A.D. 2037-Oct-06 00:00:00.0000;1.221047774;0.752617715;-0.01413656;-0.00680879;0.01310788;0.000441546
2465337.583; A.D. 2037-Oct-06 02:00:00.0000;1.22047995;0.753709776;-0.01409976;-0.006818989;0.013101587;0.000441664
2465337.667; A.D. 2037-Oct-06 04:00:00.0000;1.219911276;0.754801312;-0.01406295;-0.006829181;0.013095287;0.000441781
2465337.75; A.D. 2037-Oct-06 06:00:00.0000;1.219341753;0.755892324;-0.01402613;-0.006839367;0.013088979;0.000441899
2465337.833; A.D. 2037-Oct-06 08:00:00.0000;1.218771382;0.756982809;-0.0139893;-0.006849546;0.013082663;0.000442016
2465337.917; A.D. 2037-Oct-06 10:00:00.0000;1.218200163;0.758072767;-0.01395246;-0.006859718;0.013076339;0.000442132
2465338; A.D. 2037-Oct-06 12:00:00.0000;1.217628096;0.759162198;-0.013915611;-0.006869884;0.013070007;0.000442249
2465338.083; A.D. 2037-Oct-06 14:00:00.0000;1.217055182;0.760251102;-0.013878752;-0.006880043;0.013063668;0.000442365
2465338.167; A.D. 2037-Oct-06 16:00:00.0000;1.216481422;0.761339476;-0.013841884;-0.006890195;0.01305732;0.00044248
2465338.25; A.D. 2037-Oct-06 18:00:00.0000;1.215906817;0.762427321;-0.013805006;-0.00690034;0.013050964;0.000442595
2465338.333; A.D. 2037-Oct-06 20:00:00.0000;1.215331366;0.763514637;-0.013768118;-0.006910479;0.013044601;0.00044271
2465338.417; A.D. 2037-Oct-06 22:00:00.0000;1.21475507;0.764601421;-0.013731221;-0.006920611;0.01303823;0.000442825
2465338.5; A.D. 2037-Oct-07 00:00:00.0000;1.214177931;0.765687675;-0.013694314;-0.006930737;0.013031851;0.000442939
2465338.583; A.D. 2037-Oct-07 02:00:00.0000;1.213599948;0.766773396;-0.013657397;-0.006940855;0.013025464;0.000443053
2465338.667; A.D. 2037-Oct-07 04:00:00.0000;1.213021122;0.767858585;-0.013620471;-0.006950967;0.013019069;0.000443167
2465338.75; A.D. 2037-Oct-07 06:00:00.0000;1.212441453;0.768943241;-0.013583536;-0.006961072;0.013012666;0.000443281
2465338.833; A.D. 2037-Oct-07 08:00:00.0000;1.211860943;0.770027363;-0.013546591;-0.006971171;0.013006256;0.000443394
2465338.917; A.D. 2037-Oct-07 10:00:00.0000;1.211279592;0.77111095;-0.013509637;-0.006981262;0.012999837;0.000443506
2465339; A.D. 2037-Oct-07 12:00:00.0000;1.2106974;0.772194002;-0.013472674;-0.006991347;0.012993411;0.000443619
2465339.083; A.D. 2037-Oct-07 14:00:00.0000;1.210114367;0.773276518;-0.013435701;-0.007001425;0.012986977;0.000443731
2465339.167; A.D. 2037-Oct-07 16:00:00.0000;1.209530496;0.774358498;-0.013398719;-0.007011497;0.012980536;0.000443842
2465339.25; A.D. 2037-Oct-07 18:00:00.0000;1.208945785;0.775439941;-0.013361727;-0.007021561;0.012974086;0.000443954
2465339.333; A.D. 2037-Oct-07 20:00:00.0000;1.208360236;0.776520845;-0.013324726;-0.007031619;0.012967629;0.000444065
2465339.417; A.D. 2037-Oct-07 22:00:00.0000;1.207773848;0.777601212;-0.013287716;-0.00704167;0.012961164;0.000444175
2465339.5; A.D. 2037-Oct-08 00:00:00.0000;1.207186624;0.778681039;-0.013250697;-0.007051714;0.012954691;0.000444286
2465339.583; A.D. 2037-Oct-08 02:00:00.0000;1.206598563;0.779760327;-0.013213669;-0.007061752;0.012948211;0.000444396
2465339.667; A.D. 2037-Oct-08 04:00:00.0000;1.206009666;0.780839074;-0.013176631;-0.007071783;0.012941723;0.000444506
2465339.75; A.D. 2037-Oct-08 06:00:00.0000;1.205419933;0.78191728;-0.013139584;-0.007081806;0.012935227;0.000444615
2465339.833; A.D. 2037-Oct-08 08:00:00.0000;1.204829365;0.782994945;-0.013102529;-0.007091823;0.012928723;0.000444724
2465339.917; A.D. 2037-Oct-08 10:00:00.0000;1.204237962;0.784072067;-0.013065464;-0.007101834;0.012922212;0.000444833
2465340; A.D. 2037-Oct-08 12:00:00.0000;1.203645726;0.785148647;-0.01302839;-0.007111837;0.012915692;0.000444941
2465340.083; A.D. 2037-Oct-08 14:00:00.0000;1.203052656;0.786224683;-0.012991307;-0.007121834;0.012909166;0.000445049
2465340.167; A.D. 2037-Oct-08 16:00:00.0000;1.202458754;0.787300174;-0.012954215;-0.007131823;0.012902631;0.000445157
2465340.25; A.D. 2037-Oct-08 18:00:00.0000;1.201864019;0.788375121;-0.012917114;-0.007141806;0.012896089;0.000445264
2465340.333; A.D. 2037-Oct-08 20:00:00.0000;1.201268453;0.789449522;-0.012880004;-0.007151782;0.012889539;0.000445372
2465340.417; A.D. 2037-Oct-08 22:00:00.0000;1.200672056;0.790523377;-0.012842886;-0.007161751;0.012882982;0.000445478
2465340.5; A.D. 2037-Oct-09 00:00:00.0000;1.200074828;0.791596685;-0.012805758;-0.007171714;0.012876416;0.000445585
2465340.583; A.D. 2037-Oct-09 02:00:00.0000;1.19947677;0.792669446;-0.012768621;-0.007181669;0.012869844;0.000445691
2465340.667; A.D. 2037-Oct-09 04:00:00.0000;1.198877883;0.793741659;-0.012731476;-0.007191618;0.012863263;0.000445797
2465340.75; A.D. 2037-Oct-09 06:00:00.0000;1.198278168;0.794813323;-0.012694322;-0.00720156;0.012856675;0.000445902
2465340.833; A.D. 2037-Oct-09 08:00:00.0000;1.197677624;0.795884438;-0.012657159;-0.007211494;0.012850079;0.000446007
2465340.917; A.D. 2037-Oct-09 10:00:00.0000;1.197076252;0.796955003;-0.012619987;-0.007221422;0.012843476;0.000446112
2465341; A.D. 2037-Oct-09 12:00:00.0000;1.196474053;0.798025017;-0.012582807;-0.007231343;0.012836865;0.000446217
2465341.083; A.D. 2037-Oct-09 14:00:00.0000;1.195871028;0.79909448;-0.012545618;-0.007241258;0.012830247;0.000446321
2465341.167; A.D. 2037-Oct-09 16:00:00.0000;1.195267177;0.800163391;-0.01250842;-0.007251165;0.01282362;0.000446424
2465341.25; A.D. 2037-Oct-09 18:00:00.0000;1.194662501;0.80123175;-0.012471214;-0.007261065;0.012816987;0.000446528
2465341.333; A.D. 2037-Oct-09 20:00:00.0000;1.194057;0.802299556;-0.012433999;-0.007270959;0.012810345;0.000446631
